timestamp,m2_global_supply_usd,m2_growth_yoy_pct,g4_global_liquidity_usd,fed_net_liquidity_usd,dxy_inverse,fear_greed_index,usdt_supply_net_change_usd,usdt_supply_mint_proxy_usd,usdt_supply_burn_proxy_usd
2022-06-29 00:00:00+00:00,101045452993625.0,1.421994084,29276033447277.402,8154699024000.0,0.9568462152517075,13.0,-33250730.0,0.0,33250730.0
2022-06-30 00:00:00+00:00,101045452993625.0,1.421994084,29276033447277.402,8154699024000.0,0.9513842585797844,11.0,-327446220.0,0.0,327446220.0
2022-07-01 00:00:00+00:00,101045452993625.0,1.421994084,28974326933330.2,8154699024000.0,0.9552010475495863,11.0,-183843771.0,0.0,183843771.0
2022-07-02 00:00:00+00:00,101045452993625.0,1.421994084,28974326933330.2,8154699024000.0,0.9511128074996499,14.0,353658648.0,353658648.0,0.0
2022-07-03 00:00:00+00:00,101045452993625.0,1.421994084,28974326933330.2,8154699024000.0,0.9511128074996499,11.0,4279489.0,4279489.0,0.0
2022-07-04 00:00:00+00:00,100428819601149.0,0.5846460178,28974326933330.2,8154699024000.0,0.9511128074996499,14.0,-143024981.0,0.0,143024981.0
2022-07-05 00:00:00+00:00,100428819601149.0,0.5846460178,28974326933330.2,8154699024000.0,0.9511128074996499,19.0,-43648195.0,0.0,43648195.0
2022-07-06 00:00:00+00:00,100428819601149.0,0.5846460178,28974326933330.2,8189225974000.0,0.9389671361502347,18.0,486037.0,486037.0,0.0
2022-07-07 00:00:00+00:00,100428819601149.0,0.5846460178,28974326933330.2,8189225974000.0,0.9337068293624982,18.0,-5135296.0,0.0,5135296.0
2022-07-08 00:00:00+00:00,100428819601149.0,0.5846460178,28974326933330.2,8189225974000.0,0.9334453707064714,20.0,-40617941.0,0.0,40617941.0
2022-07-09 00:00:00+00:00,100428819601149.0,0.5846460178,28974326933330.2,8189225974000.0,0.9344920848865483,24.0,65098971.0,65098971.0,0.0
2022-07-10 00:00:00+00:00,100428819601149.0,0.5846460178,28974326933330.2,8189225974000.0,0.9344920848865483,24.0,-38690240.0,0.0,38690240.0
2022-07-11 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8189225974000.0,0.9344920848865483,22.0,33073336.0,33073336.0,0.0
2022-07-12 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8189225974000.0,0.9257545186789155,16.0,0.0,0.0,-0.0
2022-07-13 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8241139710000.0,0.925326180090563,15.0,-38961068.0,0.0,38961068.0
2022-07-14 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8241139710000.0,0.9262689963692534,18.0,-71043667.0,0.0,71043667.0
2022-07-15 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8241139710000.0,0.9213193215082639,15.0,-37447887.0,0.0,37447887.0
2022-07-16 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8241139710000.0,0.9254118291625599,21.0,0.0,0.0,-0.0
2022-07-17 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8241139710000.0,0.9254118291625599,24.0,31518126.0,31518126.0,0.0
2022-07-18 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8241139710000.0,0.9254118291625599,20.0,6559237.0,6559237.0,0.0
2022-07-19 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8241139710000.0,0.9313588287412367,30.0,-22923979.0,0.0,22923979.0
2022-07-20 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8283094796000.0,0.937382824465068,31.0,-12751908.0,0.0,12751908.0
2022-07-21 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8283094796000.0,0.9338811943407962,34.0,3317976.0,3317976.0,0.0
2022-07-22 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8283094796000.0,0.9353661638255243,33.0,-36794085.0,0.0,36794085.0
2022-07-23 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8283094796000.0,0.9369436602149569,31.0,6068983.0,6068983.0,0.0
2022-07-24 00:00:00+00:00,99800412069158.0,0.116299239,28974326933330.2,8283094796000.0,0.9369436602149569,30.0,-561427.0,0.0,561427.0
2022-07-25 00:00:00+00:00,100639442093097.0,1.088202744,28974326933330.2,8283094796000.0,0.9369436602149569,30.0,3661571.0,3661571.0,0.0
2022-07-26 00:00:00+00:00,100639442093097.0,1.088202744,28974326933330.2,8283094796000.0,0.9391434715191372,26.0,-4025082.0,0.0,4025082.0
2022-07-27 00:00:00+00:00,100639442093097.0,1.088202744,28974326933330.2,8284870006000.0,0.9329228260318722,28.0,18811555.0,18811555.0,0.0
2022-07-28 00:00:00+00:00,100639442093097.0,1.088202744,28974326933330.2,8284870006000.0,0.9394081997824923,32.0,-25272666.0,0.0,25272666.0
2022-07-29 00:00:00+00:00,100639442093097.0,1.088202744,28974326933330.2,8284870006000.0,0.9402915038530416,39.0,96583612.0,96583612.0,0.0
2022-07-30 00:00:00+00:00,100639442093097.0,1.088202744,28974326933330.2,8284870006000.0,0.944287049661306,42.0,125006255.0,125006255.0,0.0
2022-07-31 00:00:00+00:00,100639442093097.0,1.088202744,28974326933330.2,8284870006000.0,0.944287049661306,39.0,144042885.0,144042885.0,0.0
2022-08-01 00:00:00+00:00,100307616049589.0,0.4662645966,28274537796002.3,8284870006000.0,0.944287049661306,33.0,440430.0,440430.0,0.0
2022-08-02 00:00:00+00:00,100307616049589.0,0.4662645966,28274537796002.3,8284870006000.0,0.9483167652350223,31.0,107465798.0,107465798.0,0.0
2022-08-03 00:00:00+00:00,100307616049589.0,0.4662645966,28274537796002.3,8278322762000.0,0.9412650791675371,34.0,111962342.0,111962342.0,0.0
2022-08-04 00:00:00+00:00,100307616049589.0,0.4662645966,28274537796002.3,8278322762000.0,0.938878959668934,30.0,-234979.0,0.0,234979.0
2022-08-05 00:00:00+00:00,100307616049589.0,0.4662645966,28274537796002.3,8278322762000.0,0.9461632859308453,31.0,65868751.0,65868751.0,0.0
2022-08-06 00:00:00+00:00,100307616049589.0,0.4662645966,28274537796002.3,8278322762000.0,0.9379103116108835,31.0,-6869585.0,0.0,6869585.0
2022-08-07 00:00:00+00:00,100307616049589.0,0.4662645966,28274537796002.3,8278322762000.0,0.9379103116108835,30.0,0.0,0.0,-0.0
2022-08-08 00:00:00+00:00,100739921935921.0,1.0644665341,28274537796002.3,8278322762000.0,0.9379103116108835,30.0,-11828238.0,0.0,11828238.0
2022-08-09 00:00:00+00:00,100739921935921.0,1.0644665341,28274537796002.3,8278322762000.0,0.9394964083644081,42.0,-754738.0,0.0,754738.0
2022-08-10 00:00:00+00:00,100739921935921.0,1.0644665341,28274537796002.3,8319695354000.0,0.9401146697179462,31.0,46026892.0,46026892.0,0.0
2022-08-11 00:00:00+00:00,100739921935921.0,1.0644665341,28274537796002.3,8319695354000.0,0.9505703697805186,41.0,245361421.0,245361421.0,0.0
2022-08-12 00:00:00+00:00,100739921935921.0,1.0644665341,28274537796002.3,8319695354000.0,0.9515653581191019,42.0,150738374.0,150738374.0,0.0
2022-08-13 00:00:00+00:00,100739921935921.0,1.0644665341,28274537796002.3,8319695354000.0,0.9467007725096216,46.0,145590894.0,145590894.0,0.0
2022-08-14 00:00:00+00:00,100739921935921.0,1.0644665341,28274537796002.3,8319695354000.0,0.9467007725096216,47.0,239761333.0,239761333.0,0.0
2022-08-15 00:00:00+00:00,99579140858491.0,-0.2611747884,28274537796002.3,8319695354000.0,0.9467007725096216,45.0,-315675086.0,0.0,315675086.0
2022-08-16 00:00:00+00:00,99579140858491.0,-0.2611747884,28274537796002.3,8319695354000.0,0.9385264864931437,44.0,152076953.0,152076953.0,0.0
2022-08-17 00:00:00+00:00,99579140858491.0,-0.2611747884,28274537796002.3,8302241369000.0,0.9389671361502347,41.0,-11373067.0,0.0,11373067.0
2022-08-18 00:00:00+00:00,99579140858491.0,-0.2611747884,28274537796002.3,8302241369000.0,0.9383503827189811,30.0,-18654967.0,0.0,18654967.0
2022-08-19 00:00:00+00:00,99579140858491.0,-0.2611747884,28274537796002.3,8302241369000.0,0.9304056278069417,33.0,-726095.0,0.0,726095.0
2022-08-20 00:00:00+00:00,99579140858491.0,-0.2611747884,28274537796002.3,8302241369000.0,0.9244707561501018,29.0,-2061391.0,0.0,2061391.0
2022-08-21 00:00:00+00:00,99579140858491.0,-0.2611747884,28274537796002.3,8302241369000.0,0.9244707561501018,27.0,5987074.0,5987074.0,0.0
2022-08-22 00:00:00+00:00,99070351269959.0,-0.2989299402,28274537796002.3,8302241369000.0,0.9244707561501018,29.0,-7772930.0,0.0,7772930.0
2022-08-23 00:00:00+00:00,99070351269959.0,-0.2989299402,28274537796002.3,8302241369000.0,0.9170105199587893,28.0,-8376769.0,0.0,8376769.0
2022-08-24 00:00:00+00:00,99070351269959.0,-0.2989299402,28274537796002.3,8313931928000.0,0.9206407426936538,25.0,432955.0,432955.0,0.0
2022-08-25 00:00:00+00:00,99070351269959.0,-0.2989299402,28274537796002.3,8313931928000.0,0.9201324964961156,25.0,12802233.0,12802233.0,0.0
2022-08-26 00:00:00+00:00,99070351269959.0,-0.2989299402,28274537796002.3,8313931928000.0,0.9219138828673075,27.0,86333193.0,86333193.0,0.0
2022-08-27 00:00:00+00:00,99070351269959.0,-0.2989299402,28274537796002.3,8313931928000.0,0.9191176212782686,28.0,-89519994.0,0.0,89519994.0
2022-08-28 00:00:00+00:00,99070351269959.0,-0.2989299402,28274537796002.3,8313931928000.0,0.9191176212782686,28.0,6225513.0,6225513.0,0.0
2022-08-29 00:00:00+00:00,99056626948311.0,-0.7703598037,28274537796002.3,8313931928000.0,0.9191176212782686,24.0,-8416634.0,0.0,8416634.0
2022-08-30 00:00:00+00:00,99056626948311.0,-0.7703598037,28274537796002.3,8313931928000.0,0.9187798912593941,27.0,2928791.0,2928791.0,0.0
2022-08-31 00:00:00+00:00,99056626948311.0,-0.7703598037,28274537796002.3,8211305975000.0,0.9193711785075663,23.0,3901625.0,3901625.0,0.0
2022-09-01 00:00:00+00:00,99056626948311.0,-0.7703598037,27709055844222.6,8211305975000.0,0.9199632272999537,20.0,-1230410.0,0.0,1230410.0
2022-09-02 00:00:00+00:00,99056626948311.0,-0.7703598037,27709055844222.6,8211305975000.0,0.9116601128112618,25.0,173602.0,173602.0,0.0
2022-09-03 00:00:00+00:00,99056626948311.0,-0.7703598037,27709055844222.6,8211305975000.0,0.9129918845475399,21.0,-1631322.0,0.0,1631322.0
2022-09-04 00:00:00+00:00,99056626948311.0,-0.7703598037,27709055844222.6,8211305975000.0,0.9129918845475399,20.0,2448672.0,2448672.0,0.0
2022-09-05 00:00:00+00:00,98962823700346.0,-1.4768362774,27709055844222.6,8211305975000.0,0.9129918845475399,23.0,-3022167.0,0.0,3022167.0
2022-09-06 00:00:00+00:00,98962823700346.0,-1.4768362774,27709055844222.6,8211305975000.0,0.9129918845475399,22.0,-7355188.0,0.0,7355188.0
2022-09-07 00:00:00+00:00,98962823700346.0,-1.4768362774,27709055844222.6,8238899013000.0,0.9073586864232981,24.0,4882817.0,4882817.0,0.0
2022-09-08 00:00:00+00:00,98962823700346.0,-1.4768362774,27709055844222.6,8238899013000.0,0.9104151796616894,20.0,120230.0,120230.0,0.0
2022-09-09 00:00:00+00:00,98962823700346.0,-1.4768362774,27709055844222.6,8238899013000.0,0.9114939461717039,22.0,2960195.0,2960195.0,0.0
2022-09-10 00:00:00+00:00,98962823700346.0,-1.4768362774,27709055844222.6,8238899013000.0,0.9174311926605505,28.0,6451256.0,6451256.0,0.0
2022-09-11 00:00:00+00:00,98962823700346.0,-1.4768362774,27709055844222.6,8238899013000.0,0.9174311926605505,26.0,120234602.0,120234602.0,0.0
2022-09-12 00:00:00+00:00,98446503169202.0,-1.9831278818,27709055844222.6,8238899013000.0,0.9174311926605505,25.0,65862276.0,65862276.0,0.0
2022-09-13 00:00:00+00:00,98446503169202.0,-1.9831278818,27709055844222.6,8238899013000.0,0.9231053107148869,34.0,78930394.0,78930394.0,0.0
2022-09-14 00:00:00+00:00,98446503169202.0,-1.9831278818,27709055844222.6,8236725421000.0,0.9105809531769009,27.0,77133905.0,77133905.0,0.0
2022-09-15 00:00:00+00:00,98446503169202.0,-1.9831278818,27709055844222.6,8236725421000.0,0.9119095081204417,28.0,-15730665.0,0.0,15730665.0
2022-09-16 00:00:00+00:00,98446503169202.0,-1.9831278818,27709055844222.6,8236725421000.0,0.9112447780811815,20.0,40647824.0,40647824.0,0.0
2022-09-17 00:00:00+00:00,98446503169202.0,-1.9831278818,27709055844222.6,8236725421000.0,0.9110786994690773,22.0,-103375.0,0.0,103375.0
2022-09-18 00:00:00+00:00,98446503169202.0,-1.9831278818,27709055844222.6,8236725421000.0,0.9110786994690773,27.0,-2809882.0,0.0,2809882.0
2022-09-19 00:00:00+00:00,96898613527321.0,-3.1877651611,27709055844222.6,8236725421000.0,0.9110786994690773,21.0,2809880.0,2809880.0,0.0
2022-09-20 00:00:00+00:00,96898613527321.0,-3.1877651611,27709055844222.6,8236725421000.0,0.9112447780811815,23.0,33004017.0,33004017.0,0.0
2022-09-21 00:00:00+00:00,96898613527321.0,-3.1877651611,27709055844222.6,8121990100000.0,0.9072763463299304,23.0,10004040.0,10004040.0,0.0
2022-09-22 00:00:00+00:00,96898613527321.0,-3.1877651611,27709055844222.6,8121990100000.0,0.9038322537206745,22.0,8897266.0,8897266.0,0.0
2022-09-23 00:00:00+00:00,96898613527321.0,-3.1877651611,27709055844222.6,8121990100000.0,0.8980691636312959,20.0,-23541993.0,0.0,23541993.0
2022-09-24 00:00:00+00:00,96898613527321.0,-3.1877651611,27709055844222.6,8121990100000.0,0.8834702521697164,24.0,-2561270.0,0.0,2561270.0
2022-09-25 00:00:00+00:00,96898613527321.0,-3.1877651611,27709055844222.6,8121990100000.0,0.8834702521697164,24.0,971003.0,971003.0,0.0
2022-09-26 00:00:00+00:00,97655735247603.0,-2.3329555228,27709055844222.6,8121990100000.0,0.8834702521697164,21.0,2266128.0,2266128.0,0.0
2022-09-27 00:00:00+00:00,97655735247603.0,-2.3329555228,27709055844222.6,8121990100000.0,0.8764242010281963,20.0,-1270797.0,0.0,1270797.0
2022-09-28 00:00:00+00:00,97655735247603.0,-2.3329555228,27709055844222.6,8103631202000.0,0.8763473794156517,20.0,-990053.0,0.0,990053.0
2022-09-29 00:00:00+00:00,97655735247603.0,-2.3329555228,27709055844222.6,8103631202000.0,0.8880994791752421,22.0,-2687476.0,0.0,2687476.0
2022-09-30 00:00:00+00:00,97655735247603.0,-2.3329555228,27709055844222.6,8103631202000.0,0.89086859688196,21.0,6676890.0,6676890.0,0.0
2022-10-01 00:00:00+00:00,97655735247603.0,-2.3329555228,27553715432109.8,8103631202000.0,0.8919015122218992,20.0,-5810993.0,0.0,5810993.0
2022-10-02 00:00:00+00:00,97655735247603.0,-2.3329555228,27553715432109.8,8103631202000.0,0.8919015122218992,24.0,639358.0,639358.0,0.0
2022-10-03 00:00:00+00:00,97495873890072.0,-3.0334895269,27553715432109.8,8103631202000.0,0.8919015122218992,24.0,-4610039.0,0.0,4610039.0
2022-10-04 00:00:00+00:00,97495873890072.0,-3.0334895269,27553715432109.8,8103631202000.0,0.8948545861297539,20.0,3125310.0,3125310.0,0.0
2022-10-05 00:00:00+00:00,97495873890072.0,-3.0334895269,27553715432109.8,8122883201000.0,0.9085127671232497,25.0,126927517.0,126927517.0,0.0
2022-10-06 00:00:00+00:00,97495873890072.0,-3.0334895269,27553715432109.8,8122883201000.0,0.9003331257293586,26.0,143867183.0,143867183.0,0.0
2022-10-07 00:00:00+00:00,97495873890072.0,-3.0334895269,27553715432109.8,8122883201000.0,0.8907892223148844,23.0,8184678.0,8184678.0,0.0
2022-10-08 00:00:00+00:00,97495873890072.0,-3.0334895269,27553715432109.8,8122883201000.0,0.8865247987104701,24.0,101529973.0,101529973.0,0.0
2022-10-09 00:00:00+00:00,97495873890072.0,-3.0334895269,27553715432109.8,8122883201000.0,0.8865247987104701,22.0,48752869.0,48752869.0,0.0
2022-10-10 00:00:00+00:00,96825693545212.0,-3.7131294755,27553715432109.8,8122883201000.0,0.8865247987104701,22.0,-1660635.0,0.0,1660635.0
2022-10-11 00:00:00+00:00,96825693545212.0,-3.7131294755,27553715432109.8,8122883201000.0,0.883860708321246,24.0,44915839.0,44915839.0,0.0
2022-10-12 00:00:00+00:00,96825693545212.0,-3.7131294755,27553715432109.8,8148419794000.0,0.8832361678310444,20.0,-4573677.0,0.0,4573677.0
2022-10-13 00:00:00+00:00,96825693545212.0,-3.7131294755,27553715432109.8,8148419794000.0,0.8824567619952739,20.0,337296.0,337296.0,0.0
2022-10-14 00:00:00+00:00,96825693545212.0,-3.7131294755,27553715432109.8,8148419794000.0,0.889996435179684,24.0,-1097450.0,0.0,1097450.0
2022-10-15 00:00:00+00:00,96825693545212.0,-3.7131294755,27553715432109.8,8148419794000.0,0.8825346584999173,24.0,12825758.0,12825758.0,0.0
2022-10-16 00:00:00+00:00,96825693545212.0,-3.7131294755,27553715432109.8,8148419794000.0,0.8825346584999173,24.0,5176556.0,5176556.0,0.0
2022-10-17 00:00:00+00:00,96983044562831.0,-3.5498700517,27553715432109.8,8148419794000.0,0.8825346584999173,20.0,-524157.0,0.0,524157.0
2022-10-18 00:00:00+00:00,96983044562831.0,-3.5498700517,27553715432109.8,8148419794000.0,0.892538371856986,22.0,5347600.0,5347600.0,0.0
2022-10-19 00:00:00+00:00,96983044562831.0,-3.5498700517,27553715432109.8,8134481165000.0,0.8918220141751745,23.0,13835809.0,13835809.0,0.0
2022-10-20 00:00:00+00:00,96983044562831.0,-3.5498700517,27553715432109.8,8134481165000.0,0.8851123829769562,23.0,2034143.0,2034143.0,0.0
2022-10-21 00:00:00+00:00,96983044562831.0,-3.5498700517,27553715432109.8,8134481165000.0,0.885896548841137,23.0,-5770075.0,0.0,5770075.0
2022-10-22 00:00:00+00:00,96983044562831.0,-3.5498700517,27553715432109.8,8134481165000.0,0.8927774135596972,20.0,449550.0,449550.0,0.0
2022-10-23 00:00:00+00:00,96983044562831.0,-3.5498700517,27553715432109.8,8134481165000.0,0.8927774135596972,23.0,4002854.0,4002854.0,0.0
2022-10-24 00:00:00+00:00,97205728296538.0,-3.7314264289,27553715432109.8,8134481165000.0,0.8927774135596972,22.0,-3645554.0,0.0,3645554.0
2022-10-25 00:00:00+00:00,97205728296538.0,-3.7314264289,27553715432109.8,8134481165000.0,0.8929368863962763,20.0,30042344.0,30042344.0,0.0
2022-10-26 00:00:00+00:00,97205728296538.0,-3.7314264289,27553715432109.8,8086355144000.0,0.9013069197888277,33.0,33100983.0,33100983.0,0.0
2022-10-27 00:00:00+00:00,97205728296538.0,-3.7314264289,27553715432109.8,8086355144000.0,0.9115770536181622,32.0,215247685.0,215247685.0,0.0
2022-10-28 00:00:00+00:00,97205728296538.0,-3.7314264289,27553715432109.8,8086355144000.0,0.9042409197163319,30.0,165873945.0,165873945.0,0.0
2022-10-29 00:00:00+00:00,97205728296538.0,-3.7314264289,27553715432109.8,8086355144000.0,0.9035872562981628,34.0,84813810.0,84813810.0,0.0
2022-10-30 00:00:00+00:00,97205728296538.0,-3.7314264289,27553715432109.8,8086355144000.0,0.9035872562981628,34.0,138464916.0,138464916.0,0.0
2022-10-31 00:00:00+00:00,97152185441027.0,-3.5995395708,27553715432109.8,8086355144000.0,0.9035872562981628,31.0,155136659.0,155136659.0,0.0
2022-11-01 00:00:00+00:00,97152185441027.0,-3.5995395708,28080582191270.098,8086355144000.0,0.8966197533803151,30.0,143788290.0,143788290.0,0.0
2022-11-02 00:00:00+00:00,97152185441027.0,-3.5995395708,28080582191270.098,8076096139000.0,0.8970218603225438,30.0,-76535024.0,0.0,76535024.0
2022-11-03 00:00:00+00:00,97152185441027.0,-3.5995395708,28080582191270.098,8076096139000.0,0.8980691636312959,30.0,2451787.0,2451787.0,0.0
2022-11-04 00:00:00+00:00,97152185441027.0,-3.5995395708,28080582191270.098,8076096139000.0,0.8855042923028915,30.0,11565624.0,11565624.0,0.0
2022-11-05 00:00:00+00:00,97152185441027.0,-3.5995395708,28080582191270.098,8076096139000.0,0.9018759242160552,38.0,2156131.0,2156131.0,0.0
2022-11-06 00:00:00+00:00,97152185441027.0,-3.5995395708,28080582191270.098,8076096139000.0,0.9018759242160552,40.0,82941334.0,82941334.0,0.0
2022-11-07 00:00:00+00:00,98920913224130.0,-1.858706404,28080582191270.098,8076096139000.0,0.9018759242160552,33.0,-15821238.0,0.0,15821238.0
2022-11-08 00:00:00+00:00,98920913224130.0,-1.858706404,28080582191270.098,8076096139000.0,0.908100231618491,31.0,96275727.0,96275727.0,0.0
2022-11-09 00:00:00+00:00,98920913224130.0,-1.858706404,28080582191270.098,8149169188000.0,0.9122422686959658,29.0,359863829.0,359863829.0,0.0
2022-11-10 00:00:00+00:00,98920913224130.0,-1.858706404,28080582191270.098,8149169188000.0,0.9045680437763673,22.0,-1669106965.0,0.0,1669106965.0
2022-11-11 00:00:00+00:00,98920913224130.0,-1.858706404,28080582191270.098,8149169188000.0,0.9241290162283096,25.0,-56132492.0,0.0,56132492.0
2022-11-12 00:00:00+00:00,98920913224130.0,-1.858706404,28080582191270.098,8149169188000.0,0.9408222705678002,21.0,-880864324.0,0.0,880864324.0
2022-11-13 00:00:00+00:00,98920913224130.0,-1.858706404,28080582191270.098,8149169188000.0,0.9408222705678002,22.0,-926495407.0,0.0,926495407.0
2022-11-14 00:00:00+00:00,98684870343915.0,-1.8973381099,28080582191270.098,8149169188000.0,0.9408222705678002,24.0,-53631104.0,0.0,53631104.0
2022-11-15 00:00:00+00:00,98684870343915.0,-1.8973381099,28080582191270.098,8149169188000.0,0.9375585652218075,22.0,-335484019.0,0.0,335484019.0
2022-11-16 00:00:00+00:00,98684870343915.0,-1.8973381099,28080582191270.098,8120538930000.0,0.939849610581798,23.0,-61392606.0,0.0,61392606.0
2022-11-17 00:00:00+00:00,98684870343915.0,-1.8973381099,28080582191270.098,8120538930000.0,0.9409108124630483,20.0,-19380676.0,0.0,19380676.0
2022-11-18 00:00:00+00:00,98684870343915.0,-1.8973381099,28080582191270.098,8120538930000.0,0.9372949452777417,23.0,13186967.0,13186967.0,0.0
2022-11-19 00:00:00+00:00,98684870343915.0,-1.8973381099,28080582191270.098,8120538930000.0,0.9351912439409172,23.0,-19530950.0,0.0,19530950.0
2022-11-20 00:00:00+00:00,98684870343915.0,-1.8973381099,28080582191270.098,8120538930000.0,0.9351912439409172,24.0,-27297862.0,0.0,27297862.0
2022-11-21 00:00:00+00:00,98705973370404.0,-1.4805871665,28080582191270.098,8120538930000.0,0.9351912439409172,21.0,-45817155.0,0.0,45817155.0
2022-11-22 00:00:00+00:00,98705973370404.0,-1.4805871665,28080582191270.098,8120538930000.0,0.9272997347540157,22.0,-364730208.0,0.0,364730208.0
2022-11-23 00:00:00+00:00,98705973370404.0,-1.4805871665,28080582191270.098,8139846826000.0,0.9326618062068347,22.0,26432327.0,26432327.0,0.0
2022-11-24 00:00:00+00:00,98705973370404.0,-1.4805871665,28080582191270.098,8139846826000.0,0.9426847499424271,20.0,-183459876.0,0.0,183459876.0
2022-11-25 00:00:00+00:00,98705973370404.0,-1.4805871665,28080582191270.098,8139846826000.0,0.9426847499424271,20.0,27921788.0,27921788.0,0.0
2022-11-26 00:00:00+00:00,98705973370404.0,-1.4805871665,28080582191270.098,8139846826000.0,0.9437523675352123,22.0,33369155.0,33369155.0,0.0
2022-11-27 00:00:00+00:00,98705973370404.0,-1.4805871665,28080582191270.098,8139846826000.0,0.9437523675352123,26.0,-14418795.0,0.0,14418795.0
2022-11-28 00:00:00+00:00,100655410601696.0,0.5675305182,28080582191270.098,8139846826000.0,0.9437523675352123,28.0,-4262965.0,0.0,4262965.0
2022-11-29 00:00:00+00:00,100655410601696.0,0.5675305182,28080582191270.098,8139846826000.0,0.937382824465068,26.0,9802924.0,9802924.0,0.0
2022-11-30 00:00:00+00:00,100655410601696.0,0.5675305182,28080582191270.098,8070986087000.0,0.9361542808995658,29.0,-69972000.0,0.0,69972000.0
2022-12-01 00:00:00+00:00,100655410601696.0,0.5675305182,28416126717872.4,8070986087000.0,0.9438414618251586,27.0,96113132.0,96113132.0,0.0
2022-12-02 00:00:00+00:00,100655410601696.0,0.5675305182,28416126717872.4,8070986087000.0,0.9548362149783084,27.0,6535283.0,6535283.0,0.0
2022-12-03 00:00:00+00:00,100655410601696.0,0.5675305182,28416126717872.4,8070986087000.0,0.9564801251176882,27.0,83721571.0,83721571.0,0.0
2022-12-04 00:00:00+00:00,100655410601696.0,0.5675305182,28416126717872.4,8070986087000.0,0.9564801251176882,26.0,52445846.0,52445846.0,0.0
2022-12-05 00:00:00+00:00,100765501072133.0,-0.2310912024,28416126717872.4,8070986087000.0,0.9564801251176882,26.0,-3274319.0,0.0,3274319.0
2022-12-06 00:00:00+00:00,100765501072133.0,-0.2310912024,28416126717872.4,8070986087000.0,0.9497578034995798,25.0,79851577.0,79851577.0,0.0
2022-12-07 00:00:00+00:00,100765501072133.0,-0.2310912024,28416126717872.4,8148248451000.0,0.9471490648391576,29.0,103254651.0,103254651.0,0.0
2022-12-08 00:00:00+00:00,100765501072133.0,-0.2310912024,28416126717872.4,8148248451000.0,0.9514747997320202,25.0,-2628015.0,0.0,2628015.0
2022-12-09 00:00:00+00:00,100765501072133.0,-0.2310912024,28416126717872.4,8148248451000.0,0.9544717304963083,26.0,25107015.0,25107015.0,0.0
2022-12-10 00:00:00+00:00,100765501072133.0,-0.2310912024,28416126717872.4,8148248451000.0,0.9541074547215332,27.0,499500.0,499500.0,0.0
2022-12-11 00:00:00+00:00,100765501072133.0,-0.2310912024,28416126717872.4,8148248451000.0,0.9541074547215332,26.0,0.0,0.0,-0.0
2022-12-12 00:00:00+00:00,100637804246233.0,-0.3950845468,28416126717872.4,8148248451000.0,0.9541074547215332,27.0,0.0,0.0,-0.0
2022-12-13 00:00:00+00:00,100637804246233.0,-0.3950845468,28416126717872.4,8148248451000.0,0.9512032969899923,27.0,97022442.0,97022442.0,0.0
2022-12-14 00:00:00+00:00,100637804246233.0,-0.3950845468,28416126717872.4,8225703136000.0,0.9617233772990814,30.0,182153558.0,182153558.0,0.0
2022-12-15 00:00:00+00:00,100637804246233.0,-0.3950845468,28416126717872.4,8225703136000.0,0.963669685217068,31.0,-10370771.0,0.0,10370771.0
2022-12-16 00:00:00+00:00,100637804246233.0,-0.3950845468,28416126717872.4,8225703136000.0,0.95638869868911,29.0,63020771.0,63020771.0,0.0
2022-12-17 00:00:00+00:00,100637804246233.0,-0.3950845468,28416126717872.4,8225703136000.0,0.9551098654705252,28.0,16261606.0,16261606.0,0.0
2022-12-18 00:00:00+00:00,100637804246233.0,-0.3950845468,28416126717872.4,8225703136000.0,0.9551098654705252,26.0,114052845.0,114052845.0,0.0
2022-12-19 00:00:00+00:00,100814698188730.0,0.0841385495,28416126717872.4,8225703136000.0,0.9551098654705252,29.0,-5291781.0,0.0,5291781.0
2022-12-20 00:00:00+00:00,100814698188730.0,0.0841385495,28416126717872.4,8225703136000.0,0.9549274143842353,29.0,48150358.0,48150358.0,0.0
2022-12-21 00:00:00+00:00,100814698188730.0,0.0841385495,28416126717872.4,8102424035000.0,0.961815897142525,26.0,29751972.0,29751972.0,0.0
2022-12-22 00:00:00+00:00,100814698188730.0,0.0841385495,28416126717872.4,8102424035000.0,0.9600614101780924,28.0,4752193.0,4752193.0,0.0
2022-12-23 00:00:00+00:00,100814698188730.0,0.0841385495,28416126717872.4,8102424035000.0,0.9575792368837499,27.0,-3256915.0,0.0,3256915.0
2022-12-24 00:00:00+00:00,100814698188730.0,0.0841385495,28416126717872.4,8102424035000.0,0.9586808775815309,29.0,3206915.0,3206915.0,0.0
